Coefficients,GraphObservation,Dispersion,Scramble,Method,ErrCausal,ErrNonCausal,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
1,1,1,1,SEM,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,1,1,1,IRM,0.3425092101097107,0.17153455317020416,0.7700883150100708,-0.08653250336647034,1.1952838897705078,1.1549334526062012,0.35424959659576416,0.41869330406188965,0.5903760194778442,0.03989448398351669,0.3567222058773041,0.45274999737739563
1,1,1,1,SEM,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,1,1,1,IRM,0.4626816213130951,0.292265385389328,0.8499668836593628,0.26978549361228943,-0.3175716996192932,0.9322234988212585,0.8692471385002136,0.3226897418498993,0.6650478839874268,0.7242234945297241,0.4517207443714142,0.43169236183166504
1,1,1,1,SEM,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,1,1,1,IRM,0.2489822804927826,0.37835487723350525,0.3595914840698242,0.696192741394043,0.6252841949462891,0.7111305594444275,0.2798389196395874,0.6326475739479065,0.4145631194114685,0.7041682600975037,0.44816166162490845,0.7892826795578003
1,1,1,1,SEM,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,1,1,1,IRM,0.7277116179466248,0.3191528916358948,0.2995278537273407,1.5581539869308472,0.7907949090003967,-0.2706352174282074,-0.08539415895938873,0.6066991686820984,0.18749982118606567,0.481852263212204,0.6547509431838989,0.7291392683982849
1,1,1,1,SEM,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,1,1,1,IRM,0.055709272623062134,0.1482711136341095,0.9072346687316895,0.8075274229049683,0.7557169795036316,0.9277216792106628,0.5901257395744324,0.46483114361763,0.3731183409690857,0.38379475474357605,0.20350582897663116,0.44424915313720703
1,1,1,1,SEM,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,1,1,1,IRM,0.28314727544784546,0.18337175250053406,1.1439353227615356,0.4923378527164459,0.30640318989753723,0.19124875962734222,1.0462926626205444,0.16332587599754333,0.10037821531295776,0.09549923241138458,0.8673823475837708,0.344434916973114
1,1,1,1,SEM,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,1,1,1,IRM,0.28506335616111755,0.15366849303245544,0.765832781791687,0.8451374769210815,-0.10610181838274002,0.6666718125343323,1.1092292070388794,0.6240835785865784,0.3016339838504791,0.4668600261211395,0.19373753666877747,0.17996260523796082
1,1,1,1,SEM,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,1,1,1,IRM,0.15208427608013153,0.2488175332546234,0.8180555105209351,0.8310447931289673,0.351396769285202,0.9726132154464722,0.4733734130859375,0.34891560673713684,0.4015214741230011,0.5989170074462891,0.385268896818161,0.6737895607948303
1,1,1,1,SEM,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,1,1,1,IRM,0.1549183577299118,0.1897280514240265,0.46205374598503113,0.5834590196609497,1.2548855543136597,0.7406946420669556,0.5763334035873413,0.4385089874267578,0.3432205021381378,0.2846667468547821,0.5384649038314819,0.517271876335144
1,1,1,1,SEM,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,1,1,1,IRM,0.13426156342029572,0.23483744263648987,0.41059067845344543,0.7007185816764832,1.019946813583374,0.8820751905441284,0.530925452709198,0.5735005140304565,0.5564048886299133,0.25490131974220276,0.5757269859313965,0.3731778860092163
